E- (meV)	but_OD_2K_0.29A-1	E+ (meV)	but_OD_2K_0.29A-1	E- (meV)	but_OD_2K_0.44A-1	E+ (meV)	but_OD_2K_0.44A-1	E- (meV)	but_OD_2K_0.59A-1	E+ (meV)	but_OD_2K_0.59A-1	E- (meV)	but_OD_2K_0.71A-1	E+ (meV)	but_OD_2K_0.71A-1	E- (meV)	but_OD_2K_0.84A-1	E+ (meV)	but_OD_2K_0.84A-1	E- (meV)	but_OD_2K_0.95A-1	E+ (meV)	but_OD_2K_0.95A-1	E- (meV)	but_OD_2K_1.07A-1	E+ (meV)	but_OD_2K_1.07A-1	E- (meV)	but_OD_2K_1.18A-1	E+ (meV)	but_OD_2K_1.18A-1	E- (meV)	but_OD_2K_1.29A-1	E+ (meV)	but_OD_2K_1.29A-1	E- (meV)	but_OD_2K_1.39A-1	E+ (meV)	but_OD_2K_1.39A-1	E- (meV)	but_OD_2K_1.48A-1	E+ (meV)	but_OD_2K_1.48A-1	E- (meV)	but_OD_2K_1.57A-1	E+ (meV)	but_OD_2K_1.57A-1	E- (meV)	but_OD_2K_1.65A-1	E+ (meV)	but_OD_2K_1.65A-1	E- (meV)	but_OD_2K_1.72A-1	E+ (meV)	but_OD_2K_1.72A-1	E- (meV)	but_OD_2K_1.79A-1	E+ (meV)	but_OD_2K_1.79A-1	E- (meV)	but_OD_2K_1.84A-1	E+ (meV)	but_OD_2K_1.84A-1	E- (meV)	but_OD_2K_1.89A-1	E+ (meV)	but_OD_2K_1.89A-1	E- (meV)	but_OD_2K_1.93A-1	E+ (meV)	but_OD_2K_1.93A-1
0.133019	0.33102146615810424	0.132781	0.10377894462817304	0.133019	-0.09600318146128523	0.132781	-0.25395344382918916	0.133019	-0.0008204804040374427	0.132781	0.0	0.133019	0.0	0.132781	-0.008112208304843294	0.133019	0.0	0.132781	0.3340211867810627	0.133019	0.0	0.132781	0.0	0.133019	0.5496261871876594	0.132781	-0.02822306848950878	0.133019	0.0	0.132781	-0.0026947211496471776	0.133019	0.0	0.132781	0.0	0.133019	0.0	0.132781	0.0	0.133019	-0.011582330208453513	0.132781	-0.0028515954802046405	0.133019	-0.001938337927111442	0.132781	0.0	0.133019	-0.02184477405443863	0.132781	-0.0032395892605000913	0.133019	0.0	0.132781	0.0	0.133019	0.0	0.132781	0.0	0.133019	0.0	0.132781	0.0	0.133019	0.0	0.132781	-0.15308464662944024	0.133019	0.0	0.132781	0.0
0.133619	-0.08735710691651456	0.133381	0.5496644902665924	0.133619	-0.050236425155273594	0.133381	-0.2607918677699972	0.133619	-0.04463123521458027	0.133381	0.0	0.133619	0.0	0.133381	-0.018258330291378144	0.133619	0.0	0.133381	0.13654292375891253	0.133619	-0.0036242053933920773	0.133381	0.0	0.133619	0.3474400542836765	0.133381	-0.039962704207538786	0.133619	-0.0070583520366317805	0.133381	0.15335071860863092	0.133619	-0.003981467583153213	0.133381	-0.0075590644178486896	0.133619	0.0	0.133381	0.0	0.133619	0.0	0.133381	-0.007023475851061593	0.133619	0.0	0.133381	0.0	0.133619	-0.004122245846277856	0.133381	-0.008035011679674143	0.133619	0.0	0.133381	0.0	0.133619	0.0	0.133381	0.056288053626856537	0.133619	-0.014513263856542663	0.133381	0.0	0.133619	0.0	0.133381	-0.025297798509383903	0.133619	0.0	0.133381	-0.08375013666441004
0.134219	0.3007404700845289	0.133981	0.031810915684529144	0.134219	-0.11595054643850602	0.133981	0.1905895826620382	0.134219	-0.035667494527904034	0.133981	-0.01347157833600712	0.134219	0.0	0.133981	-0.008856770970548482	0.134219	0.37084956196021784	0.133981	-0.004277021267790263	0.134219	0.22555266766829543	0.133981	-0.008461537841865248	0.134219	0.0	0.133981	-0.007492202805590609	0.134219	0.7335940736878006	0.133981	0.2267193477351137	0.134219	-0.15496025764134028	0.133981	-0.003429933065320431	0.134219	0.0	0.133981	0.0	0.134219	-0.13848985196687139	0.133981	-0.008125709201102128	0.134219	-0.0009889168582390838	0.133981	0.0	0.134219	-0.022041177866050875	0.133981	-0.002087723709939534	0.134219	0.0	0.133981	0.0	0.134219	0.0	0.133981	0.3479528198514978	0.134219	-0.02075653147781215	0.133981	0.0	0.134219	0.0	0.133981	-0.027848466060181324	0.134219	0.0	0.133981	-0.1257492216366493
0.134819	0.492511464970388	0.134581	-0.3330403518587031	0.134819	-0.20694697340752796	0.134581	-0.1085184808903014	0.134819	0.0	0.134581	-0.0241278938215633	0.134819	0.0	0.134581	-0.0005911003316976512	0.134819	0.747421510593684	0.134581	-0.00968624559453149	0.134819	0.7022645536152873	0.134581	-0.016262771121237092	0.134819	0.0	0.134581	-0.005588862962880625	0.134819	0.08786258847269685	0.134581	0.022835814574143593	0.134819	-0.02358716376001151	0.134581	-0.0001429585405247221	0.134819	0.0	0.134581	0.0	0.134819	-0.03489917231444108	0.134581	-0.015812476829529624	0.134819	-0.021159308294576136	0.134581	0.0	0.134819	-0.0025457057455776128	0.134581	-0.009011741507398845	0.134819	0.0	0.134581	0.0	0.134819	0.0	0.134581	0.03974830661178182	0.134819	-0.0009532405664139028	0.134581	-1.5856488880169825e-05	0.134819	0.0	0.134581	-0.01738453864855525	0.134819	0.0	0.134581	-0.012738084911915857
0.135419	0.42560121233291803	0.135181	0.09889672229401683	0.135419	0.6327389267168609	0.135181	0.4461152589845349	0.135419	0.0	0.135181	0.0	0.135419	0.0	0.135181	0.0	0.135419	0.0	0.135181	-0.0069913946789452635	0.135419	0.0	0.135181	-0.00882898478072782	0.135419	0.39248962219384725	0.135181	-0.010693773835668555	0.135419	0.3463107868860393	0.135181	0.0	0.135419	0.0	0.135181	0.0	0.135419	0.0	0.135181	-0.004567087961306466	0.135419	0.0	0.135181	-0.0021119926503049033	0.135419	0.0	0.135181	0.04705750195222742	0.135419	0.0	0.135181	-0.008984466408733056	0.135419	-0.011254170762713848	0.135181	0.0	0.135419	0.0	0.135181	-0.07779313872948251	0.135419	0.0	0.135181	-0.003975726330532776	0.135419	0.0	0.135181	-0.004858972501633938	0.135419	0.0	0.135181	0.0
0.136019	1.5245384271855216	0.135781	-0.1039231860799527	0.136019	0.4729294853262597	0.135781	1.268186996964743	0.136019	0.0	0.135781	0.2592245308133524	0.136019	-0.10663996676978629	0.135781	-0.0011266423722472477	0.136019	0.0	0.135781	-0.0220582386005265	0.136019	0.0	0.135781	0.029849849404266594	0.136019	0.5046087971705185	0.135781	-0.0064861821442742185	0.136019	0.5002382866155405	0.135781	0.0639920220791757	0.136019	0.0	0.135781	0.0	0.136019	0.0	0.135781	-0.04477677797615547	0.136019	0.0	0.135781	0.0	0.136019	0.0	0.135781	0.3314856156379467	0.136019	0.0	0.135781	-0.047329690917676207	0.136019	-0.03501453199320291	0.135781	0.0	0.136019	0.6101269731383598	0.135781	0.0	0.136019	0.0	0.135781	-0.013305046060286641	0.136019	0.0	0.135781	-0.0346551975865222	0.136019	0.0	0.135781	0.0
0.136619	-0.04164559606369624	0.136381	-0.2547112767536334	0.136619	0.6100760569125637	0.136381	1.2694836045871216	0.136619	0.0	0.136381	0.9464614238806104	0.136619	-0.14262008223063707	0.136381	-0.008259601675720159	0.136619	0.0	0.136381	-0.051020684391006106	0.136619	0.0	0.136381	0.22551492425574718	0.136619	0.005772289289557577	0.136381	0.0	0.136619	0.006319185459632337	0.136381	0.35211684684468364	0.136619	0.0	0.136381	-0.0034074017004918017	0.136619	0.0	0.136381	-0.04110556007214205	0.136619	0.0	0.136381	0.0	0.136619	0.0	0.136381	0.025972259355203926	0.136619	0.0	0.136381	-0.03394330193778565	0.136619	0.8106617685758775	0.136381	0.009720853559235439	0.136619	0.3415314854805053	0.136381	0.0	0.136619	0.0	0.136381	0.0	0.136619	0.0	0.136381	-0.003989808608078803	0.136619	-0.2600253130310931	0.136381	0.0
0.137219	0.19904713179640335	0.136981	-0.1692221646060865	0.137219	1.1242036478612683	0.136981	0.24628055903470342	0.137219	0.0	0.136981	0.26569538764076944	0.137219	0.0	0.136981	-0.017283013070539543	0.137219	0.0	0.136981	-0.03515903929467814	0.137219	0.0	0.136981	0.21528005354891097	0.137219	0.0	0.136981	-0.0031220656774187438	0.137219	-0.012650454979892603	0.136981	0.519693300134075	0.137219	0.0	0.136981	-0.007152651622880807	0.137219	0.0	0.136981	-0.0013641259433119697	0.137219	0.0	0.136981	0.0	0.137219	-0.011133105128757067	0.136981	0.0	0.137219	0.0	0.136981	-0.007235844004115122	0.137219	0.030011393642499194	0.136981	0.20018315310787446	0.137219	0.0	0.136981	-0.005163824176904515	0.137219	0.0	0.136981	0.0	0.137219	0.0	0.136981	0.0	0.137219	-0.22457706141198538	0.136981	0.0
0.137819	0.6223352625196971	0.137581	-0.25346581646920713	0.137819	-0.3595781844315586	0.137581	0.4977887214551229	0.137819	0.0	0.137581	-0.02398564845813919	0.137819	0.0	0.137581	-0.0199510476731384	0.137819	0.0	0.137581	0.0	0.137819	-0.0013730726296970783	0.137581	0.0	0.137819	0.0	0.137581	-0.01034452783285058	0.137819	0.4575854472730375	0.137581	0.24540176301276845	0.137819	0.0	0.137581	-0.00130806776342183	0.137819	0.0	0.137581	-0.0008445506213234892	0.137819	0.0	0.137581	0.0	0.137819	-0.012710028376045674	0.137581	0.0	0.137819	0.0	0.137581	0.0	0.137819	-0.013594237688610757	0.137581	0.19593288331615683	0.137819	0.0	0.137581	-0.006444773072099616	0.137819	0.0	0.137581	0.0	0.137819	0.0	0.137581	0.0	0.137819	0.0	0.137581	0.0
0.138419	-0.3465713464754863	0.138181	-0.21990282209071943	0.138419	-0.01476553473595888	0.138181	0.5134289973771031	0.138419	0.03529301290572739	0.138181	-0.015581255334247543	0.138419	0.0	0.138181	-0.006912005965108504	0.138419	0.0	0.138181	0.0	0.138419	-0.021699271021283304	0.138181	0.0	0.138419	0.0	0.138181	-0.008912427393793228	0.138419	0.41409065308775767	0.138181	-0.012972227906967233	0.138419	0.0	0.138181	0.0	0.138419	0.0	0.138181	0.3552757050390785	0.138419	0.0	0.138181	0.0	0.138419	-0.015366861716581404	0.138181	-0.0018440678252435805	0.138419	0.07928366231759058	0.138181	0.0	0.138419	0.0	0.138181	0.0	0.138419	0.0	0.138181	-0.0006127912974376012	0.138419	0.0	0.138181	0.0	0.138419	0.0	0.138181	0.0	0.138419	0.0	0.138181	0.0
0.139019	-0.1455427027754434	0.138781	0.16462121803373558	0.139019	-0.16436785476630159	0.138781	0.0458257792673045	0.139019	2.4971889580994513	0.138781	0.0	0.139019	0.0	0.138781	-0.008370392460967779	0.139019	0.0	0.138781	0.0	0.139019	-0.003482300279437526	0.138781	0.0	0.139019	-0.04688042078172158	0.138781	-0.0016682199195405703	0.139019	-0.015051077539454744	0.138781	-0.004913970110272165	0.139019	-0.048680619899583076	0.138781	0.0	0.139019	0.0	0.138781	0.13876703687296435	0.139019	0.0	0.138781	0.0	0.139019	-0.007767676636961451	0.138781	-0.007736919199494654	0.139019	0.7612345704613753	0.138781	0.0	0.139019	0.0	0.138781	0.0	0.139019	0.0	0.138781	0.0	0.139019	0.0	0.138781	0.0	0.139019	0.0	0.138781	0.0	0.139019	0.0	0.138781	0.0
0.139619	-0.1780414520278792	0.139381	0.006452789123926461	0.139619	0.07779919641567498	0.139381	-0.008371040671912501	0.139619	0.6284807085903426	0.139381	0.0	0.139619	0.0	0.139381	-0.009824518390945449	0.139619	0.0	0.139381	0.0	0.139619	-0.007404072108114335	0.139381	0.0	0.139619	-0.12066328793811348	0.139381	-0.005408101632255144	0.139619	-0.0011316155138710634	0.139381	-0.0060442654602546044	0.139619	-0.12293234816892319	0.139381	0.0	0.139619	0.0	0.139381	-0.004127696922231449	0.139619	0.0	0.139381	-0.026956314106973057	0.139619	0.0	0.139381	-0.009229516874936772	0.139619	0.1683246888921483	0.139381	0.0	0.139619	0.0	0.139381	0.0	0.139619	0.0	0.139381	0.0	0.139619	0.0	0.139381	0.4332302847719209	0.139619	0.0	0.139381	0.0	0.139619	0.0	0.139381	0.0
0.140219	-0.12588341657933938	0.139981	-0.3036088435720723	0.140219	1.0046677367023171	0.139981	0.7118283138252215	0.140219	0.0	0.139981	0.0	0.140219	0.0	0.139981	0.43909456387552215	0.140219	0.0	0.139981	-0.0008601227926453765	0.140219	-0.019153371602860153	0.139981	-0.009570763625636025	0.140219	-0.0043388280396491575	0.139981	-0.006440689434888138	0.140219	-0.009312534537421166	0.139981	-0.0002506768420573868	0.140219	0.0	0.139981	0.0	0.140219	0.0	0.139981	-0.010100855863177565	0.140219	0.0	0.139981	-0.058326289421259045	0.140219	0.0	0.139981	-0.0046562005371100735	0.140219	-0.04764405733740506	0.139981	-0.0005684143853660364	0.140219	0.0	0.139981	0.0	0.140219	-0.0028406277282238108	0.139981	0.0	0.140219	0.0	0.139981	0.26719611170945196	0.140219	0.0	0.139981	0.0	0.140219	0.0	0.139981	0.0
0.140819	-0.12052238974291238	0.140581	0.40829346067188926	0.140819	0.01782044789998111	0.140581	-0.0689051901601763	0.140819	0.0	0.140581	0.0	0.140819	0.0	0.140581	0.24922463915366555	0.140819	0.0	0.140581	-0.014798570422586955	0.140819	0.0	0.140581	0.04835459164040427	0.140819	0.07953777245308633	0.140581	0.0	0.140819	-0.014544783457163708	0.140581	0.0	0.140819	-0.023470458654526044	0.140581	0.030147882148052103	0.140819	0.0	0.140581	0.0	0.140819	-0.026130165662285917	0.140581	0.0	0.140819	0.0	0.140581	-0.023805592130379853	0.140819	-0.1252026704449449	0.140581	-0.008550553143346289	0.140819	0.0	0.140581	0.02701119810864451	0.140819	-0.041378452373163295	0.140581	0.0	0.140819	0.0	0.140581	0.0	0.140819	0.0	0.140581	0.0	0.140819	0.0	0.140581	0.0
0.141419	-0.26326372376549906	0.141181	0.4783105817988325	0.141419	1.2094073882936873	0.141181	0.43458437509662406	0.141419	0.0	0.141181	0.0	0.141419	0.0	0.141181	-0.010461276101993313	0.141419	0.0	0.141181	-0.014163265122666038	0.141419	-0.005745174920000964	0.141181	0.2920472606033951	0.141419	0.8388031773622173	0.141181	0.0	0.141419	-0.0363649006952178	0.141181	0.0	0.141419	-0.14931674370414516	0.141181	0.220679093638782	0.141419	-0.14771194557085188	0.141181	0.0	0.141419	-0.16201868876687647	0.141181	0.0	0.141419	0.0	0.141181	-0.060954506767322406	0.141419	-0.00967431141765675	0.141181	-0.003926690625269207	0.141419	-0.014809829252105843	0.141181	0.20587536789473201	0.141419	-0.010371865430866775	0.141181	0.0	0.141419	0.0	0.141181	0.0	0.141419	0.0	0.141181	0.0	0.141419	0.0	0.141181	0.0
0.142019	-0.20597283584442339	0.141781	0.26656832234343075	0.142019	0.4708004978639406	0.141781	0.25716050942623175	0.142019	0.0	0.141781	0.0	0.142019	0.0	0.141781	0.0	0.142019	0.0	0.141781	0.0	0.142019	-0.019874121193663507	0.141781	0.14210264916927762	0.142019	0.0	0.141781	0.0	0.142019	0.2276806928276931	0.141781	0.0	0.142019	-0.00924254216172553	0.141781	0.20440682165825136	0.142019	-0.055561233596239656	0.141781	0.0	0.142019	0.0	0.141781	-0.01864001215221172	0.142019	0.0	0.141781	0.1484360335697195	0.142019	0.0	0.141781	0.0	0.142019	-0.010755264637583355	0.141781	0.3386768610247257	0.142019	0.0	0.141781	-0.004575593438268835	0.142019	0.0	0.141781	0.0	0.142019	0.0	0.141781	-0.00879109339056381	0.142019	0.0	0.141781	0.0
0.142619	-0.38954619129989393	0.142381	0.008201494778429127	0.142619	0.2199473057491442	0.142381	1.1099583319050366	0.142619	0.0	0.142381	0.0	0.142619	0.0	0.142381	0.0	0.142619	0.0	0.142381	0.0	0.142619	-0.0021653964568230403	0.142381	-0.007845379215245007	0.142619	0.0	0.142381	-0.003704597396589918	0.142619	0.5128973370451234	0.142381	0.0	0.142619	-0.01707675786536828	0.142381	0.0	0.142619	-0.02120033397996411	0.142381	0.0	0.142619	0.0	0.142381	-0.04796308175277703	0.142619	0.0	0.142381	0.23509145383991734	0.142619	0.0	0.142381	0.0	0.142619	0.0	0.142381	0.19297179666639402	0.142619	0.0	0.142381	-0.007576458143025728	0.142619	0.0	0.142381	0.0	0.142619	0.0	0.142381	-0.04529676349260851	0.142619	0.0	0.142381	0.0
		0.142981	-0.05912099003991855			0.142981	1.1498321675950236			0.142981	0.0			0.142981	0.0			0.142981	-0.06529772530150253			0.142981	0.11228212494074687			0.142981	-0.006537553292731838			0.142981	0.0			0.142981	0.0			0.142981	0.0			0.142981	-0.019270697753818324			0.142981	0.01871081228610503			0.142981	0.0			0.142981	0.0			0.142981	-0.00905148527037741			0.142981	0.0			0.142981	-0.03597663086755277			0.142981	0.0
		0.143581	0.361213565734079			0.143581	0.21783802810960368			0.143581	0.0			0.143581	0.07129288954702566			0.143581	-0.03662236574592402			0.143581	0.30701130296827445			0.143581	-0.0017991061613907408			0.143581	0.0			0.143581	-0.00375296024116922			0.143581	0.0			0.143581	0.0			0.143581	0.0			0.143581	0.0			0.143581	-0.026514983861052815			0.143581	-0.00448770916853526			0.143581	0.0			0.143581	-0.0037068445232481036			0.143581	0.0
		0.144181	0.046635926514775716			0.144181	-0.30107301553342597			0.144181	0.0			0.144181	0.5569939999516653			0.144181	-0.04325768860628296			0.144181	0.07865021341639794			0.144181	0.0			0.144181	0.0			0.144181	-0.007130272937563121			0.144181	-0.008869571499360435			0.144181	0.0			0.144181	0.0			0.144181	-0.005781068294367036			0.144181	-0.04618893981898314			0.144181	0.0			0.144181	0.0			0.144181	0.0			0.144181	-0.16719640457586277
		0.144781	-0.025316862719407477			0.144781	-0.2224361660132137			0.144781	0.0			0.144781	0.07406399772674986			0.144781	-0.05837369715305436			0.144781	0.0			0.144781	0.0			0.144781	0.0			0.144781	-0.000890569345476854			0.144781	-0.005346533400781242			0.144781	0.0			0.144781	0.11159276939682218			0.144781	-0.00786261160818724			0.144781	-0.016803058091572676			0.144781	0.0			0.144781	0.0			0.144781	0.0			0.144781	-0.07456725157603032
		0.145381	0.3439731043044749			0.145381	0.23890265235330016			0.145381	0.0			0.145381	-0.012336962189513837			0.145381	-0.0009497721189406904			0.145381	-0.006819836625210034			0.145381	0.0			0.145381	0.0			0.145381	0.0			0.145381	-7.345050150331039e-05			0.145381	0.0			0.145381	0.3244022121417236			0.145381	-0.00012801997105340232			0.145381	-0.011823599287396975			0.145381	0.0			0.145381	0.0			0.145381	0.0			0.145381	-0.0009046040601014185
		0.145981	0.1865865485135675			0.145981	-0.11169841063027446			0.145981	0.0			0.145981	-0.0022009801190423974			0.145981	0.0			0.145981	-0.0073388708454770225			0.145981	0.0			0.145981	0.0			0.145981	0.08125718613108847			0.145981	0.0			0.145981	0.0			0.145981	0.0			0.145981	0.0			0.145981	-0.010473515096678267			0.145981	0.10087221139611545			0.145981	0.0			0.145981	0.0			0.145981	0.0
		0.146581	0.13082174513065542			0.146581	-0.2995432236741993			0.146581	0.0			0.146581	-0.011027455089914857			0.146581	0.0			0.146581	-0.0016153027457553185			0.146581	-0.014353288402412134			0.146581	0.06998020281732971			0.146581	0.33578806350837015			0.146581	0.0			0.146581	0.0			0.146581	0.0			0.146581	-0.0010570606641286142			0.146581	-0.0018739594953722334			0.146581	0.3906224738544626			0.146581	0.0			0.146581	0.0			0.146581	0.0
		0.147181	0.21702525629430058			0.147181	-0.31710719857134867			0.147181	0.0			0.147181	-0.005421364555491908			0.147181	-0.020349365275839342			0.147181	-0.007217665890935512			0.147181	-0.047316915482573524			0.147181	0.24773847098104432			0.147181	0.04600335656595957			0.147181	0.0			0.147181	0.0			0.147181	0.0			0.147181	-0.006746664982440469			0.147181	0.0			0.147181	0.20742925980263596			0.147181	0.0			0.147181	0.0			0.147181	0.0
		0.147781	0.2339087277568358			0.147781	-0.36729715855709194			0.147781	0.0			0.147781	0.0			0.147781	-0.06756982591523429			0.147781	0.23081963579332065			0.147781	-0.021871505480032177			0.147781	0.12880290729826094			0.147781	0.0			0.147781	0.0			0.147781	0.0			0.147781	0.0			0.147781	-0.005987869598103507			0.147781	0.0			0.147781	0.28327215686464163			0.147781	0.0			0.147781	0.0			0.147781	0.0
		0.148381	0.285325152349751			0.148381	-0.3391913738220686			0.148381	0.0			0.148381	0.0			0.148381	-0.03467550735217329			0.148381	0.2572579128183274			0.148381	0.0			0.148381	-0.01030521940758357			0.148381	0.0			0.148381	0.0			0.148381	0.0			0.148381	0.25091520595181277			0.148381	0.0			0.148381	-0.006379878871703873			0.148381	0.004754491326231736			0.148381	0.0			0.148381	0.0			0.148381	0.0
		0.148981	0.04962441626063706			0.148981	0.02717732392023145			0.148981	0.0			0.148981	0.0			0.148981	-0.0015552080768285485			0.148981	0.029530095074727734			0.148981	0.0			0.148981	-0.011360108017726458			0.148981	0.0			0.148981	0.0			0.148981	0.0			0.148981	0.12144641414524678			0.148981	0.0			0.148981	-0.005101499671588397			0.148981	0.0			0.148981	0.0			0.148981	-0.029128630804815692			0.148981	0.0
		0.149581	0.0072127684043281235			0.149581	-0.12678321356360608			0.149581	0.0			0.149581	0.0			0.149581	-0.020050362979326664			0.149581	0.0			0.149581	0.2820006290448738			0.149581	-0.001952226522378332			0.149581	0.0			0.149581	0.0			0.149581	0.0			0.149581	-0.004934205392188272			0.149581	-0.008596753065876156			0.149581	-0.0005219976742005798			0.149581	0.37261075029531143			0.149581	0.0			0.149581	-0.01851765101483606			0.149581	0.0
		0.150181	-0.15016313902651698			0.150181	0.3121613409389972			0.150181	0.0			0.150181	0.0			0.150181	-0.010430023296574713			0.150181	0.0			0.150181	0.17386228144173965			0.150181	0.0			0.150181	0.4131096582480144			0.150181	0.0			0.150181	0.0			0.150181	0.0			0.150181	-0.01490552806618791			0.150181	0.0			0.150181	0.12643284209188627			0.150181	0.0			0.150181	-0.04248067641712032			0.150181	0.0
		0.150781	-0.3178414153526638			0.150781	0.11991380352476842			0.150781	0.013211902231759873			0.150781	0.04645041846782452			0.150781	-0.00019325271693610162			0.150781	0.0			0.150781	0.0033990559447527684			0.150781	0.0			0.150781	0.06253570879659123			0.150781	0.0			0.150781	0.0			0.150781	0.012380501247947326			0.150781	-0.0041457191234982385			0.150781	0.0			0.150781	0.0017936838571894983			0.150781	0.0			0.150781	-0.027013406224070783			0.150781	0.0
		0.151381	0.9378225560560578			0.151381	-0.24206309899535663			0.151381	0.4242072875096325			0.151381	0.518358780861006			0.151381	0.0			0.151381	0.0			0.151381	0.0			0.151381	0.0			0.151381	0.0			0.151381	-0.0015296140514022478			0.151381	0.0			0.151381	0.19674585465889108			0.151381	0.0			0.151381	0.0			0.151381	-0.0008847161894116968			0.151381	0.0			0.151381	-0.03023320204892357			0.151381	0.0
		0.151981	0.36568268359653766			0.151981	0.11912134119080461			0.151981	1.1828702679106726			0.151981	0.005368672609576209			0.151981	0.0			0.151981	0.0			0.151981	0.0			0.151981	0.0			0.151981	-0.0019111526794645518			0.151981	-0.026596553552122374			0.151981	0.0			0.151981	0.25125342894850694			0.151981	0.0			0.151981	0.0			0.151981	-0.006381589310119189			0.151981	0.0			0.151981	0.0			0.151981	0.0
		0.152581	0.8108478912262341			0.152581	0.5254663374964706			0.152581	0.0			0.152581	-0.0023678793996482904			0.152581	0.0			0.152581	0.0			0.152581	-0.002387018256110243			0.152581	0.0			0.152581	-0.00705576799003319			0.152581	-0.06353220079768758			0.152581	0.0			0.152581	-0.005817197383134373			0.152581	0.0			0.152581	0.0			0.152581	-0.006173123643458044			0.152581	0.0			0.152581	0.0			0.152581	0.0
		0.153181	0.6655433107305524			0.153181	0.046861526532915115			0.153181	0.0			0.153181	0.0			0.153181	-0.007169558750848018			0.153181	0.0			0.153181	-0.0070492100213125795			0.153181	-0.00368761486371326			0.153181	-0.003738935486788336			0.153181	-0.023649220925564172			0.153181	0.0			0.153181	-0.013256670807877308			0.153181	0.0			0.153181	0.0			0.153181	0.0			0.153181	0.0			0.153181	0.0			0.153181	0.0
		0.153781	0.14931332263915034			0.153781	-0.2977619690858694			0.153781	0.0			0.153781	0.0			0.153781	-0.008266406763299879			0.153781	-0.03925955919631561			0.153781	-0.0033858986189337337			0.153781	-0.011458826944682941			0.153781	0.0			0.153781	0.0			0.153781	0.0			0.153781	-0.025962000961695483			0.153781	-0.006315527928082019			0.153781	-0.0063121324959203515			0.153781	0.0			0.153781	-0.01867966127746393			0.153781	0.0			0.153781	0.0
		0.154381	0.41751614910222873			0.154381	-0.2936839480801749			0.154381	0.0			0.154381	0.0			0.154381	-0.0008558339918187408			0.154381	-0.04853997429044028			0.154381	0.0			0.154381	-0.008899702283423664			0.154381	0.0			0.154381	0.0			0.154381	0.0			0.154381	-0.04880586954481788			0.154381	-0.0627323193815852			0.154381	-0.005370461411146941			0.154381	0.0			0.154381	-0.018917878529420444			0.154381	0.0			0.154381	0.0
		0.154981	0.09679694431707617			0.154981	-0.2381267580212814			0.154981	0.0			0.154981	0.0			0.154981	0.0			0.154981	-0.00929390557947687			0.154981	0.0			0.154981	-0.0015315689421745897			0.154981	-0.009830237816589966			0.154981	0.1948257834085535			0.154981	0.0			0.154981	-0.014058844455202255			0.154981	-0.0227437864652642			0.154981	-0.0005527037743186977			0.154981	0.0			0.154981	-0.0028058978630044165			0.154981	0.0			0.154981	0.0
		0.155581	-0.9241028031234099			0.155581	0.08459177791159052			0.155581	0.0			0.155581	0.0			0.155581	0.46019575469009677			0.155581	0.0			0.155581	-0.007002768627813978			0.155581	0.0			0.155581	-0.0036634130109025964			0.155581	0.3411353221299786			0.155581	0.0			0.155581	0.0			0.155581	0.0			0.155581	0.0			0.155581	0.0			0.155581	0.0			0.155581	0.0			0.155581	0.0
		0.156181	-0.6426742705761909			0.156181	0.7215167740052083			0.156181	-0.02926892602107549			0.156181	0.0			0.156181	0.16654692753380324			0.156181	-0.003128842747253644			0.156181	-0.006790530803634219			0.156181	-0.018901108456112297			0.156181	-0.0023814004850554707			0.156181	0.02231084139430862			0.156181	-0.00032811342790160813			0.156181	0.0			0.156181	0.004459191458047367			0.156181	0.0			0.156181	0.0			0.156181	0.0			0.156181	0.0			0.156181	0.0
		0.156781	-0.22092615025986131			0.156781	0.004841989251885178			0.156781	-0.016650122400585315			0.156781	-0.0026549638886554437			0.156781	0.011999556489081862			0.156781	-0.08745457287135265			0.156781	0.0			0.156781	-0.016380933562751738			0.156781	-0.06592293760243789			0.156781	0.0			0.156781	-0.009710896824565968			0.156781	0.0			0.156781	0.18095152433172618			0.156781	0.0			0.156781	0.0			0.156781	-0.0013085375943138057			0.156781	0.0			0.156781	0.0
		0.157381	0.20239006312205185			0.157381	0.15310640356352423			0.157381	0.0			0.157381	-0.016819620629814125			0.157381	0.23668447938020157			0.157381	-0.006155119574735293			0.157381	0.0			0.157381	-0.016181726580083433			0.157381	-0.021106326729962634			0.157381	-0.003117143073084272			0.157381	-0.00400856878732085			0.157381	0.0			0.157381	0.3596348466797109			0.157381	0.0			0.157381	0.0			0.157381	-0.010872350220147174			0.157381	0.0			0.157381	0.0
		0.157981	0.4929915495585599			0.157981	-0.33130430495905716			0.157981	-0.0035851274172999338			0.157981	0.2600634163498583			0.157981	0.3429517580180625			0.157981	0.0			0.157981	0.0			0.157981	-0.0045547090201237895			0.157981	0.0			0.157981	-0.010598594038012136			0.157981	0.0			0.157981	0.0			0.157981	0.0			0.157981	-0.0012914292928116362			0.157981	-0.005196837630348144			0.157981	-0.008550479059063561			0.157981	0.0			0.157981	0.0
		0.158581	0.5466752463694261			0.158581	-0.10827978366305772			0.158581	-0.02222065356700965			0.158581	0.758357850411978			0.158581	-0.07437234833873042			0.158581	-0.007223713674086908			0.158581	0.0			0.158581	-0.008736758688636494			0.158581	0.0			0.158581	-0.0015208378527855934			0.158581	0.0			0.158581	-0.005196464548864973			0.158581	0.0			0.158581	-0.006320842772144206			0.158581	-0.045860409868201696			0.158581	0.27105100333710774			0.158581	0.0			0.158581	0.0
