E- (meV)	but_OD_250K_0.29A-1	E+ (meV)	but_OD_250K_0.29A-1	E- (meV)	but_OD_250K_0.44A-1	E+ (meV)	but_OD_250K_0.44A-1	E- (meV)	but_OD_250K_0.59A-1	E+ (meV)	but_OD_250K_0.59A-1	E- (meV)	but_OD_250K_0.71A-1	E+ (meV)	but_OD_250K_0.71A-1	E- (meV)	but_OD_250K_0.84A-1	E+ (meV)	but_OD_250K_0.84A-1	E- (meV)	but_OD_250K_0.95A-1	E+ (meV)	but_OD_250K_0.95A-1	E- (meV)	but_OD_250K_1.07A-1	E+ (meV)	but_OD_250K_1.07A-1	E- (meV)	but_OD_250K_1.18A-1	E+ (meV)	but_OD_250K_1.18A-1	E- (meV)	but_OD_250K_1.29A-1	E+ (meV)	but_OD_250K_1.29A-1	E- (meV)	but_OD_250K_1.39A-1	E+ (meV)	but_OD_250K_1.39A-1	E- (meV)	but_OD_250K_1.48A-1	E+ (meV)	but_OD_250K_1.48A-1	E- (meV)	but_OD_250K_1.57A-1	E+ (meV)	but_OD_250K_1.57A-1	E- (meV)	but_OD_250K_1.65A-1	E+ (meV)	but_OD_250K_1.65A-1	E- (meV)	but_OD_250K_1.72A-1	E+ (meV)	but_OD_250K_1.72A-1	E- (meV)	but_OD_250K_1.79A-1	E+ (meV)	but_OD_250K_1.79A-1	E- (meV)	but_OD_250K_1.84A-1	E+ (meV)	but_OD_250K_1.84A-1	E- (meV)	but_OD_250K_1.89A-1	E+ (meV)	but_OD_250K_1.89A-1	E- (meV)	but_OD_250K_1.93A-1	E+ (meV)	but_OD_250K_1.93A-1
0.09101897	0.011055295171044711	0.09078103	0.00745110715486702	0.09101897	0.015880655458764385	0.09078103	0.0199022321399836	0.09101897	0.03505674464565962	0.09078103	0.026610521383805725	0.09101897	0.025106013067861175	0.09078103	0.025739715419326917	0.09101897	0.030856000045029627	0.09078103	0.028886072987394002	0.09101897	0.029346195347361624	0.09078103	0.03966868734949429	0.09101897	0.029619652089317015	0.09078103	0.026949210714751863	0.09101897	0.02727741309335939	0.09078103	0.03327977376933368	0.09101897	0.033428214578144155	0.09078103	0.030713037586889216	0.09101897	0.026588284546216586	0.09078103	0.030492568508015665	0.09101897	0.02875142460592102	0.09078103	0.03247236471956002	0.09101897	0.02850449020179622	0.09078103	0.028880749178970128	0.09101897	0.02818854983545221	0.09078103	0.029402548456723524	0.09101897	0.02521332611781964	0.09078103	0.025654732641186014	0.09101897	0.019708624211831664	0.09078103	0.023580415711843092	0.09101897	0.021701736666476717	0.09078103	0.02160565267898235	0.09101897	0.025485705472932368	0.09078103	0.01811694648733038	0.09101897	0.05182232043334527	0.09078103	0.018292566113104546
0.09161897	0.009261799111699416	0.09138103	0.005342641668042656	0.09161897	0.015516616398896866	0.09138103	0.016003758001119077	0.09161897	0.01987975054754039	0.09138103	0.02732150566201467	0.09161897	0.030152749338186097	0.09138103	0.014770368527099086	0.09161897	0.029364006894138085	0.09138103	0.02611472462478394	0.09161897	0.02922229835521763	0.09138103	0.029847551877805637	0.09161897	0.02710913537437136	0.09138103	0.030494132902513706	0.09161897	0.029751027588207885	0.09138103	0.031609918670904416	0.09161897	0.030839240448925765	0.09138103	0.03625093003556825	0.09161897	0.03034994164366801	0.09138103	0.037481021712325	0.09161897	0.025641921794528254	0.09138103	0.029577810678270356	0.09161897	0.02785607754834098	0.09138103	0.031610796310498665	0.09161897	0.030276543475644388	0.09138103	0.023056443185359776	0.09161897	0.0275362157763446	0.09138103	0.025019137864630555	0.09161897	0.02101868071224832	0.09138103	0.01695579749733441	0.09161897	0.02480088215159293	0.09138103	0.024838663249886025	0.09161897	0.027396743190371962	0.09138103	0.02342001203606197	0.09161897	0.02814748782324686	0.09138103	0.023242928301567947
0.09221897	0.008451568957299193	0.09198103	0.009634463396384619	0.09221897	0.0166388334136106	0.09198103	0.017716021203932234	0.09221897	0.0263223121758993	0.09198103	0.024742932043496372	0.09221897	0.03348709645353547	0.09198103	0.026093782290894464	0.09221897	0.028191289653820104	0.09198103	0.031078978514770185	0.09221897	0.025732998231274434	0.09198103	0.028205860243224655	0.09221897	0.03335340649902854	0.09198103	0.03103413978968935	0.09221897	0.03440027161759137	0.09198103	0.03598122978959339	0.09221897	0.03125857116348864	0.09198103	0.030768319765777277	0.09221897	0.03237166132604813	0.09198103	0.03504897246403952	0.09221897	0.029140070549711412	0.09198103	0.03392390862063804	0.09221897	0.030450959851615472	0.09198103	0.031913714959446754	0.09221897	0.027539079437251313	0.09198103	0.0273449433369785	0.09221897	0.02384501845135214	0.09198103	0.02726122207567085	0.09221897	0.025448179330210995	0.09198103	0.020875438081292434	0.09221897	0.022342165468803264	0.09198103	0.028132846737160187	0.09221897	0.014495764575330743	0.09198103	0.026025600659383485	0.09221897	0.015609474671147023	0.09198103	0.04355354014246917
0.09281897	0.004707032998025712	0.09258103	0.013634798102519293	0.09281897	0.018237973350564134	0.09258103	0.019167349639574217	0.09281897	0.023273929552197346	0.09258103	0.031506859570433234	0.09281897	0.028250092633369427	0.09258103	0.029300997878671756	0.09281897	0.027999227395209658	0.09258103	0.02833554017989452	0.09281897	0.028431805120142876	0.09258103	0.030261080322836392	0.09281897	0.03208204761627976	0.09258103	0.03529587519967473	0.09281897	0.03569151467682086	0.09258103	0.037503137960307666	0.09281897	0.028773458778276875	0.09258103	0.03156543502671291	0.09281897	0.031124082608746547	0.09258103	0.03246752130268895	0.09281897	0.02708011163835719	0.09258103	0.03023561859046091	0.09281897	0.029210539977800182	0.09258103	0.025573548448877853	0.09281897	0.025748114075561875	0.09258103	0.02930318031287537	0.09281897	0.022846045207409214	0.09258103	0.027430759540704147	0.09281897	0.02553216433015777	0.09258103	0.025235688773616087	0.09281897	0.022225718711989924	0.09258103	0.026219912712181184	0.09281897	0.02284144678004163	0.09258103	0.0255121977984874	0.09281897	0.011015695535245616	0.09258103	0.046103504925022555
0.09341897	0.0067116655385093555	0.09318103	0.00886926048485593	0.09341897	0.01802749226918685	0.09318103	0.01806678009032592	0.09341897	0.020379090691387765	0.09318103	0.021369045312113533	0.09341897	0.022874559764710648	0.09318103	0.023984591119377265	0.09341897	0.029892383905555358	0.09318103	0.02767818078333467	0.09341897	0.03149714647386326	0.09318103	0.028232348042817084	0.09341897	0.03277931276058444	0.09318103	0.03397470644438923	0.09341897	0.03297304255176119	0.09318103	0.03542015678074318	0.09341897	0.03464675053553369	0.09318103	0.028407827788167608	0.09341897	0.028088389565391055	0.09318103	0.03299453098531106	0.09341897	0.0278971991499126	0.09318103	0.023034489379599635	0.09341897	0.02748171086697517	0.09318103	0.028469602299048227	0.09341897	0.024923003147230113	0.09318103	0.029657473534612202	0.09341897	0.02191836194128306	0.09318103	0.026715903119331672	0.09341897	0.025101865303270045	0.09318103	0.024617020555506502	0.09341897	0.026524024914778153	0.09318103	0.019379163032083205	0.09341897	0.019952011387117774	0.09318103	0.019851556350582073	0.09341897	0.005796269748479292	0.09318103	0.015006474075444516
0.09401897	0.009368533608829383	0.09378103	0.0065502459117806906	0.09401897	0.015462290111634117	0.09378103	0.01915174388618614	0.09401897	0.02603506017512617	0.09378103	0.018164069874601674	0.09401897	0.026428517530854435	0.09378103	0.029835525212331123	0.09401897	0.03606473954592887	0.09378103	0.0296608011519215	0.09401897	0.03606193649719241	0.09378103	0.03219682454763417	0.09401897	0.03208923323283288	0.09378103	0.029609300948548658	0.09401897	0.030591663224073536	0.09378103	0.032664774991211704	0.09401897	0.037672356698464284	0.09378103	0.02756165613749702	0.09401897	0.033171539815546484	0.09378103	0.028146171164331265	0.09401897	0.029283244043285393	0.09378103	0.022754110788036658	0.09401897	0.02552502896900508	0.09378103	0.029379883508404443	0.09401897	0.026428792339554093	0.09378103	0.031109152260926174	0.09401897	0.024828746166694123	0.09378103	0.02299619176520525	0.09401897	0.02598373965046596	0.09378103	0.017894041781241352	0.09401897	0.026298450573308645	0.09378103	0.019049753287349723	0.09401897	0.01480188358506287	0.09378103	0.019704600070459443	0.09401897	0.01177315370018559	0.09378103	0.007890607617125761
0.09461897	0.00953359152785283	0.09438103	0.006876356305407567	0.09461897	0.017173453409749725	0.09438103	0.018102058965236596	0.09461897	0.021240900124667835	0.09438103	0.02504986070159334	0.09461897	0.024372142264560578	0.09438103	0.034282270994849276	0.09461897	0.025789378601525508	0.09438103	0.027175603976080553	0.09461897	0.03151284899501645	0.09438103	0.03586220325756421	0.09461897	0.029377909286682997	0.09438103	0.0317698978538558	0.09461897	0.028693545982526467	0.09438103	0.03414094296742002	0.09461897	0.03694715549573677	0.09438103	0.03340078016824331	0.09461897	0.03352233823062191	0.09438103	0.02737993977630599	0.09461897	0.033466554808335235	0.09438103	0.02680681349424347	0.09461897	0.023764470794812056	0.09438103	0.027271846014388226	0.09461897	0.028212832271829493	0.09438103	0.02580521238409885	0.09461897	0.030764142541653203	0.09438103	0.02402767357326618	0.09461897	0.02430699707308995	0.09438103	0.019946286037773327	0.09461897	0.02486622795576108	0.09438103	0.021119551742502123	0.09461897	0.015056186287852165	0.09438103	0.02128020233669778	0.09461897	0.027157994583319404	0.09438103	0.011531420822982367
0.09521897	0.009204285585675294	0.09498103	0.012021447452509855	0.09521897	0.016656421740321944	0.09498103	0.01919010816554909	0.09521897	0.024744654746918532	0.09498103	0.031073282335838656	0.09521897	0.03060788263919723	0.09498103	0.02913288740022652	0.09521897	0.024628426667444515	0.09498103	0.024192289366458862	0.09521897	0.03157638038716112	0.09498103	0.029552028848405642	0.09521897	0.041354526807422395	0.09498103	0.030788183782208774	0.09521897	0.02981109684916317	0.09498103	0.03419341782278666	0.09521897	0.034384613328437355	0.09498103	0.032331176569891915	0.09521897	0.033340717623745714	0.09498103	0.03360772818178221	0.09521897	0.035229409999001274	0.09498103	0.031031199583606214	0.09521897	0.03064560944995562	0.09498103	0.027043440746116237	0.09521897	0.028202147871128246	0.09498103	0.02040426121378439	0.09521897	0.024649509706285884	0.09498103	0.023142639109626755	0.09521897	0.027037153417923322	0.09498103	0.025962155868640435	0.09521897	0.021180967121455674	0.09498103	0.020704700278080287	0.09521897	0.023692952055566815	0.09498103	0.01543759813216439	0.09521897	0.02516724790896206	0.09498103	0.004556428803823081
0.09581897	0.004625391459568852	0.09558103	0.010118265794497053	0.09581897	0.011744199927532215	0.09558103	0.01770763964877348	0.09581897	0.02895213728486362	0.09558103	0.03239483066605664	0.09581897	0.02568198806608974	0.09558103	0.024892099850020707	0.09581897	0.028216922976575343	0.09558103	0.029539504473254825	0.09581897	0.03172586980268125	0.09558103	0.028216132892707125	0.09581897	0.0328739524583401	0.09558103	0.03667437092259747	0.09581897	0.030614589874683008	0.09558103	0.03632357092314672	0.09581897	0.03076545585074376	0.09558103	0.03654275138585461	0.09581897	0.03316627366731552	0.09558103	0.03426801699360268	0.09581897	0.029408096192740915	0.09558103	0.032930932726745965	0.09581897	0.028378796161137327	0.09558103	0.03337850034418666	0.09581897	0.02837245231196295	0.09558103	0.0230199982988764	0.09581897	0.02545583614486027	0.09558103	0.027930906236001786	0.09581897	0.026719368453043468	0.09558103	0.02309634986869025	0.09581897	0.025289271592807302	0.09558103	0.021436683696217453	0.09581897	0.027744047137566383	0.09558103	0.027383288856586443	0.09581897	0.0034105219361450986	0.09558103	0.011936847537605905
0.09641897	0.008203889366293507	0.09618103	0.0051309382646345355	0.09641897	0.013105721707266493	0.09618103	0.012381071640918373	0.09641897	0.03675536488153787	0.09618103	0.02955569241119598	0.09641897	0.020042979776962074	0.09618103	0.02483007257137232	0.09641897	0.029292356574544064	0.09618103	0.031164835680243873	0.09641897	0.025552996148152412	0.09618103	0.030175900539263056	0.09641897	0.03140160026614481	0.09618103	0.028471370777121953	0.09641897	0.02872571848826985	0.09618103	0.03576369336419336	0.09641897	0.03259175162686043	0.09618103	0.03704729663876731	0.09641897	0.026508037092767587	0.09618103	0.032596402773989556	0.09641897	0.03141412802686845	0.09618103	0.03388440032069251	0.09641897	0.02661223311390441	0.09618103	0.02979184955188672	0.09641897	0.025358865178828523	0.09618103	0.02386995210018008	0.09641897	0.0253501281578514	0.09618103	0.027902578431863632	0.09641897	0.02523533497578749	0.09618103	0.021126428880480337	0.09641897	0.027543557274157495	0.09618103	0.02260752249990925	0.09641897	0.028975456368522313	0.09618103	0.033131468380932935	0.09641897	0.008999200657083739	0.09618103	0.015062851138856487
0.09701897	0.00900189916131922	0.09678103	0.0050037255677294595	0.09701897	0.014602291201102144	0.09678103	0.014339042113050425	0.09701897	0.02694916238604091	0.09678103	0.02448394940081522	0.09701897	0.03024600796814315	0.09678103	0.02623793969678377	0.09701897	0.030445745462313056	0.09678103	0.03181166317713516	0.09701897	0.030316595306349725	0.09678103	0.029850152308653267	0.09701897	0.034490536068196374	0.09678103	0.030833512839312408	0.09701897	0.03204806953168688	0.09678103	0.03484305194056484	0.09701897	0.0321049165865021	0.09678103	0.03784882626948263	0.09701897	0.02914546656994571	0.09678103	0.030547994271878032	0.09701897	0.032221347408923594	0.09678103	0.02863493819677461	0.09701897	0.028547360116439623	0.09678103	0.02974262519379191	0.09701897	0.028098099643077044	0.09678103	0.02997104286405986	0.09701897	0.02477462428573335	0.09678103	0.027131149809771042	0.09701897	0.02762661933062855	0.09678103	0.022617686490023516	0.09701897	0.025298258119661108	0.09678103	0.02491260745522782	0.09701897	0.019866251905752648	0.09678103	0.02940148429742847	0.09701897	0.01281758436701422	0.09678103	0.02947690535913583
0.09761897	0.007525834965827223	0.09738103	0.007707360305691433	0.09761897	0.018232060102783304	0.09738103	0.016386404723817957	0.09761897	0.02597649556464079	0.09738103	0.018666276855586274	0.09761897	0.03143209838349961	0.09738103	0.024841777716270753	0.09761897	0.028446314631255215	0.09738103	0.025994656894052757	0.09761897	0.032973172455329366	0.09738103	0.02824736761858717	0.09761897	0.03696175083094067	0.09738103	0.03205513620861057	0.09761897	0.0376761228643673	0.09738103	0.035040907385658085	0.09761897	0.03212581071322931	0.09738103	0.03692591188143182	0.09761897	0.03145642489924773	0.09738103	0.03339218021228003	0.09761897	0.036054478801669745	0.09738103	0.029057661681341263	0.09761897	0.028215262668777216	0.09738103	0.03188777546669777	0.09761897	0.02956376490303963	0.09738103	0.025396383330958602	0.09761897	0.02557186214140527	0.09738103	0.02755123081096273	0.09761897	0.026301900165618668	0.09738103	0.02064136597691721	0.09761897	0.02817103264014428	0.09738103	0.024685312708402223	0.09761897	0.022184312783910906	0.09738103	0.02359443578312703	0.09761897	0.019785518582630283	0.09738103	0.03803632745072138
0.09821897	0.007731156944902734	0.09798103	0.008366153199133253	0.09821897	0.0184386641851921	0.09798103	0.018422349194106676	0.09821897	0.023759555578820726	0.09798103	0.01726028724532074	0.09821897	0.02944002718771453	0.09798103	0.030957649645690578	0.09821897	0.029795386843123123	0.09798103	0.028064875940413098	0.09821897	0.03042104895274874	0.09798103	0.031188194524985998	0.09821897	0.03468698700562391	0.09798103	0.03439204415229572	0.09821897	0.030901446282820363	0.09798103	0.02830609841769221	0.09821897	0.03395164776230993	0.09798103	0.034028150472547085	0.09821897	0.038759683710779314	0.09798103	0.03505485355236753	0.09821897	0.02909368287784996	0.09798103	0.02877653998439694	0.09821897	0.027929095470345458	0.09798103	0.03464819245746392	0.09821897	0.03148407016642534	0.09798103	0.025937710245434932	0.09821897	0.02734922787072846	0.09798103	0.026166159521387757	0.09821897	0.028181970170596822	0.09798103	0.01816544533127074	0.09821897	0.024349917155496125	0.09798103	0.020592581676145902	0.09821897	0.021700381749467566	0.09798103	0.02520018617108738	0.09821897	0.018748358531404007	0.09798103	0.02263456893594041
0.09881897	0.009297526609129483	0.09858103	0.008991037951839483	0.09881897	0.014876184699068498	0.09858103	0.02202663967239595	0.09881897	0.021117802848685627	0.09858103	0.014732929364594787	0.09881897	0.027345136334456236	0.09858103	0.035399876193645596	0.09881897	0.028859715121386256	0.09858103	0.02378658556151572	0.09881897	0.03481266462425257	0.09858103	0.02935838735844531	0.09881897	0.03373451192709652	0.09858103	0.029525740348415156	0.09881897	0.03064760906905207	0.09858103	0.02969518740219504	0.09881897	0.03371059342019072	0.09858103	0.034648881802591354	0.09881897	0.03061681543576513	0.09858103	0.030584217889878508	0.09881897	0.02899926863208906	0.09858103	0.027252476310681166	0.09881897	0.03244461689223573	0.09858103	0.028524548360769043	0.09881897	0.030849515354098078	0.09858103	0.023530005373174057	0.09881897	0.026915888685462575	0.09858103	0.02733225153610217	0.09881897	0.027452090769019916	0.09858103	0.021436802137298264	0.09881897	0.019809362304847148	0.09858103	0.019080334920372036	0.09881897	0.02061675634834611	0.09858103	0.024883000080907613	0.09881897	0.025023510149054875	0.09858103	0.019316175271252574
0.09941897	0.009752988213839598	0.09918103	0.0140548874520339	0.09941897	0.009458645130937792	0.09918103	0.015306086616728413	0.09941897	0.020038146908041662	0.09918103	0.02029586453344269	0.09941897	0.022196225937289385	0.09918103	0.02619616090277228	0.09941897	0.02240559495812556	0.09918103	0.03080123506908284	0.09941897	0.031332448879345234	0.09918103	0.03026006684885063	0.09941897	0.03365060627710568	0.09918103	0.0353161073170223	0.09941897	0.03380664490465557	0.09918103	0.03836353533414571	0.09941897	0.03431478037943343	0.09918103	0.033233425685523094	0.09941897	0.03665464775200851	0.09918103	0.0317830954325007	0.09941897	0.029118975992002877	0.09918103	0.02288464948969469	0.09941897	0.029585725919075195	0.09918103	0.02063443557979387	0.09941897	0.032109779322959164	0.09918103	0.022953509440817216	0.09941897	0.029701367136996785	0.09918103	0.024084070935064424	0.09941897	0.024274614536896236	0.09918103	0.020008043790548748	0.09941897	0.022850431470190866	0.09918103	0.021146974683716964	0.09941897	0.027156984245317855	0.09918103	0.029119447645900073	0.09941897	0.024623136649315366	0.09918103	0.02249698758967234
0.100019	0.009717004457176333	0.09978103	0.013765732867374082	0.100019	0.009225784108977753	0.09978103	0.01755847968751099	0.100019	0.023255114853031833	0.09978103	0.021526218426524725	0.100019	0.02351340950498767	0.09978103	0.024596002498938768	0.100019	0.03008083026052406	0.09978103	0.033647670073248134	0.100019	0.025846949936569667	0.09978103	0.026685345793434397	0.100019	0.03739804816964383	0.09978103	0.03323715577267249	0.100019	0.03410404577042572	0.09978103	0.0352520409071974	0.100019	0.03448161968802044	0.09978103	0.0337045625530542	0.100019	0.036939059099414855	0.09978103	0.03296716691341422	0.100019	0.02883355129171513	0.09978103	0.03044524333995427	0.100019	0.02437818783570669	0.09978103	0.026243285854017584	0.100019	0.02888047940088302	0.09978103	0.022304392574910625	0.100019	0.022516866984882304	0.09978103	0.023073885502851506	0.100019	0.024985709488224053	0.09978103	0.023369482510713486	0.100019	0.020906267963412828	0.09978103	0.02475675024808206	0.100019	0.03259510969947135	0.09978103	0.034133920037806485	0.100019	0.01619332620353242	0.09978103	0.03560355774976541
